Start,NO2,NOX as NO2,PM10,PM2.5
2019-10-22 13:00:00,34.871044872697695,77.22662531635784,22.678882445515455,5.311006774975018
2019-10-22 14:00:00,36.21263479659846,80.19020255360113,23.30134004339108,5.2942922783845745
2019-10-22 15:00:00,36.675831993281584,80.38418510462164,23.16468412382727,5.2031742054539745
2019-10-22 16:00:00,36.98501198466101,79.6215286844017,23.074084103223164,5.213658066332325
2019-10-22 17:00:00,36.99856168294332,78.14335376263192,22.512809814409504,5.207379209502287
2019-10-22 18:00:00,36.555702419928835,76.23404838548349,21.903705051240554,5.193451770965397
2019-10-22 19:00:00,35.3342551033564,72.72833777814343,21.010075934807535,5.181637635370264
2019-10-22 20:00:00,33.64287026338146,68.70901759190478,20.512235947576645,5.1892858340658545
2019-10-22 21:00:00,31.836388021433834,64.40604775858084,19.53292792639605,5.083579704772871
2019-10-22 22:00:00,29.62952838203253,58.412440628804895,18.492647920686633,5.019623411735501
2019-10-22 23:00:00,27.115693430606523,51.52601983080761,17.604933137767553,4.93120296372867
2019-10-23 00:00:00,11.909790417471811,20.218190033766973,12.5972181243038,3.8517050242483326
2019-10-23 01:00:00,9.848343886215293,15.765188979106718,11.812131651539877,3.56406617061627
2019-10-23 02:00:00,8.478509689517132,12.253014932934562,10.095939648790758,3.2323732083713717
2019-10-23 03:00:00,8.201806138030669,11.328530577558027,9.573920479046038,3.055656408006748
2019-10-23 04:00:00,10.316711696235249,15.92552271640762,9.945546946219013,3.1304272538464777
2019-10-23 05:00:00,14.475216398171,26.741357630795058,11.49930036558851,3.2497196352437516
2019-10-23 06:00:00,20.18436612865169,42.32201768509779,13.549447847361133,3.5716761447878667
2019-10-23 07:00:00,25.206477393191367,55.722839901873726,15.42655181833187,3.8603285994249075
2019-10-23 08:00:00,28.0814719186499,63.60227860398443,16.88770761515854,3.9316186389113863
2019-10-23 09:00:00,27.877717414828673,63.13431791143143,17.311559311545476,3.8862802169332644
2019-10-23 10:00:00,26.56458735272668,57.75555144966683,17.00776136542786,3.791166876921675
2019-10-23 11:00:00,25.826657200755903,54.081035090182525,16.874223534379162,3.617034942965152
2019-10-23 12:00:00,25.910811944717942,54.03120022050652,16.658938673935733,3.6017364007109016
2019-10-23 13:00:00,26.50564243114076,55.88063709150477,16.367394950293853,3.6124242533876396
2019-10-23 14:00:00,27.300843167240718,58.182611466491004,16.081646551489268,3.636253528888444
2019-10-23 15:00:00,27.980983665811852,60.46848379336973,15.692589443308805,3.710639525011653
2019-10-23 16:00:00,28.327594769150075,59.70365214079109,15.717002436571034,3.8612335784358516
2019-10-23 17:00:00,28.44102804948472,57.076756612227406,15.939242421062982,4.054372216485273
2019-10-23 18:00:00,28.333706118480634,54.649368578065484,16.33849419796293,4.3222412543851085
2019-10-23 19:00:00,28.005866758124622,52.011588459736444,16.492552918458195,4.488526972823349
2019-10-23 20:00:00,27.142042492901663,49.332794023993046,16.602205188014686,4.614370149047009
2019-10-23 21:00:00,26.04572098956181,46.95124056342841,15.625855251395764,4.516501196206513
2019-10-23 22:00:00,23.51877482745065,40.996890382992,14.071680559667033,4.361948951191531
2019-10-23 23:00:00,20.035518832145584,32.5414509135358,12.67090376904654,4.165053279066371
2019-10-24 00:00:00,31.020410952135478,55.5032819904674,16.45924364419804,4.851101443740252
2019-10-24 01:00:00,26.35386777417485,47.156868940385294,15.904585503562142,4.72862616214967
2019-10-24 02:00:00,21.818701962082187,39.046059572714384,13.97827924613822,4.363310020013815
2019-10-24 03:00:00,17.797785315375002,29.945485498080934,12.402345546416939,4.084344686226952
2019-10-24 04:00:00,15.585301075176872,23.95175330807689,11.531387429917556,3.9661742214196805
2019-10-24 05:00:00,16.684177942268278,26.213033628580718,12.218252278846144,3.9698338174302483
2019-10-24 06:00:00,23.330975671079006,44.97335976955369,15.04043688609821,4.377487871314102
2019-10-24 07:00:00,33.27613857672401,75.626885327997,18.879646239948098,4.95465436031793
2019-10-24 08:00:00,41.63304533209452,102.25463732056184,22.155860727098833,5.352500912911814
2019-10-24 09:00:00,44.95651535496112,113.68779562035841,23.35727045019594,5.515374307410531
2019-10-24 10:00:00,43.90221186617299,110.07189335856248,22.96959586183492,5.37701949378167
2019-10-24 11:00:00,41.335226035640346,99.30179568829045,22.749675169830518,5.094316276482194
2019-10-24 12:00:00,40.03402382253583,92.12641181473414,22.544446542563684,4.947012059995782
2019-10-24 13:00:00,39.92198799574439,89.8554724947003,22.358021286206938,4.875459427987759
2019-10-24 14:00:00,40.373828020198374,91.32509329686829,21.686200327152534,4.826077173100567
2019-10-24 15:00:00,40.8400815080186,92.7422758016554,20.80153669036795,4.828295650934997
2019-10-24 16:00:00,41.38305931691535,92.56849645861377,19.807367365086513,4.879674849942411
2019-10-24 17:00:00,41.385165184644435,89.75128753737388,19.08517468341831,4.951197453867457
2019-10-24 18:00:00,40.733163454122476,84.8242929935053,19.259534020231133,5.199889883878366
2019-10-24 19:00:00,39.57316146882834,79.79479908668897,19.6168743982807,5.466928744866816
2019-10-24 20:00:00,37.971329552320384,74.37064881188836,20.292166418242708,5.7062402140801955
2019-10-24 21:00:00,36.50125492445487,70.43848065177947,19.728757698105678,5.726028816514846
2019-10-24 22:00:00,33.89855776219986,63.67694323040374,18.2810778747835,5.6173289179899575
2019-10-24 23:00:00,30.304332612482693,54.53476012259731,16.693792001643274,5.355904657399058
2019-10-25 00:00:00,19.388305150163905,28.61663248865812,24.98159081392327,11.740312995083064
2019-10-25 01:00:00,16.23228789552966,24.632041799631878,25.39878261344154,11.866712227057565
2019-10-25 02:00:00,13.069360520223984,18.54883391008604,24.248010011485203,11.765326388202896
2019-10-25 03:00:00,10.612282808037865,13.982787109068688,23.853113523841643,11.711204751954003
2019-10-25 04:00:00,10.34139734143157,13.031720386600107,23.761814289020375,12.16315988011273
2019-10-25 05:00:00,12.43327714884255,16.61738634768311,24.61079220659349,12.468461527919965
2019-10-25 06:00:00,18.041040162844673,30.00146245617683,26.540017082976807,13.047077561347706
2019-10-25 07:00:00,24.775510047674135,47.659116253821196,28.60497793267541,13.388237642773625
2019-10-25 08:00:00,32.0741587356137,66.14547893424499,29.989726793811354,13.723237677463121
2019-10-25 09:00:00,37.16497173312982,80.39433782018256,30.86096514668042,14.013606175760493
2019-10-25 10:00:00,38.43759008553282,83.15067177230614,32.390650667356475,14.003796797715339
2019-10-25 11:00:00,36.859809728923025,77.2249853961494,34.096486161823265,13.795635385520638
2019-10-25 12:00:00,35.28709395249743,71.85782397981203,36.053693679898394,13.556415130439415
2019-10-25 13:00:00,34.345862315424,68.58034828874769,37.323548688812096,13.483794356622639
2019-10-25 14:00:00,34.095038603112044,66.61839500240127,38.24224549919634,13.493535711867581
2019-10-25 15:00:00,34.35008391443126,67.12079374746119,37.59704592448996,13.512614575282328
2019-10-25 16:00:00,34.597049217703955,66.45715947210776,36.480100850516756,13.399445471540279
2019-10-25 17:00:00,34.470018330420025,64.64045929077422,35.50753135147448,13.622119640083163
2019-10-25 18:00:00,33.66312012964759,59.981268447480936,34.54777562984261,13.873376253894001
2019-10-25 19:00:00,32.3918259587089,55.050206183758476,32.40556071071129,13.923832012747619
2019-10-25 20:00:00,30.26938643237028,49.22745090020644,31.99703482321019,13.998522273017727
2019-10-25 21:00:00,27.214951205696543,41.85811818751719,30.910212099629213,13.93359236535118
2019-10-25 22:00:00,23.795379743446286,32.16680091960617,29.420405193351165,13.680966103265781
2019-10-25 23:00:00,20.840232256796277,25.297497060654408,28.081621827411553,13.411889967071172
2019-10-26 00:00:00,20.06425205516178,35.9420255620758,8.427151647144372,2.147492275403894
2019-10-26 01:00:00,17.83411276664541,33.63555608749969,9.31630004101143,2.7803929546738293
2019-10-26 02:00:00,15.04535630762296,27.61303829542861,8.968755545537366,2.979461985906701
2019-10-26 03:00:00,14.464414402847353,23.774811572484793,10.530474285999816,3.288039146030508
2019-10-26 04:00:00,19.12050274718507,32.838928959407816,14.25124599069705,3.935642402030303
2019-10-26 05:00:00,29.111948859753305,58.46499691779229,19.669853145156818,4.7757884837596345
2019-10-26 06:00:00,42.46800392092789,96.50349152361775,25.40545750112037,5.866959303084598
2019-10-26 07:00:00,53.480023795186014,130.66268364645123,29.504605820655158,6.57939196579258
2019-10-26 08:00:00,56.87670882927347,143.60750908458203,31.32535229969867,6.7886736859299806
2019-10-26 09:00:00,53.69231978024297,135.00827210241997,31.41200774865153,6.802880109870448
2019-10-26 10:00:00,48.475832485711365,114.96248341377236,31.289597075901792,6.711719522689714
2019-10-26 11:00:00,44.393487064397554,97.69719248827704,32.27379699615584,6.535692602211037
2019-10-26 12:00:00,42.66686716121309,89.2579629993426,32.71494288658423,6.637140718696982
2019-10-26 13:00:00,41.9377705219848,86.52574283415646,32.355531788154515,6.718034765589686
2019-10-26 14:00:00,42.75212204316742,89.25423729202558,30.99030585681676,6.86815534049123
2019-10-26 15:00:00,44.15862186996167,94.4210103549633,28.97317792895266,7.125789704640072
2019-10-26 16:00:00,45.612293415703185,95.61762794163783,28.239120174003308,7.443840648340867
2019-10-26 17:00:00,45.98393080895068,93.95591897903493,28.33904401963005,7.88374348450146
2019-10-26 18:00:00,45.107809516178875,86.96829509454116,29.257003526901922,8.319939384459447
2019-10-26 19:00:00,44.016376810487785,81.24385563743697,29.43116125261472,8.519831430293095
2019-10-26 20:00:00,41.2661818966029,73.30875806520183,28.760438140954008,8.58697453023865
2019-10-26 21:00:00,37.23870669429515,63.440786700223335,26.001725235826413,8.224191931001727
2019-10-26 22:00:00,32.372543072522454,52.22626902224702,22.537963476068033,7.830076406018859
2019-10-26 23:00:00,28.14472245554508,44.63119281052177,19.386906957081642,7.504017539444771
2019-10-27 00:00:00,27.20017560917114,47.54427616506099,6.917252772151523,2.1256165105461484
2019-10-27 01:00:00,23.39978378947769,38.018610412845575,7.319614683259141,1.9822002413849846
2019-10-27 02:00:00,19.631740359673937,29.084968905635527,6.4791882580500655,1.7116456817172736
2019-10-27 03:00:00,16.088567530928735,21.96658422160477,6.120696188064164,1.5628721574258062
2019-10-27 04:00:00,13.150421984739868,16.319516808923133,5.11506002113855,1.51289500944576
2019-10-27 05:00:00,10.75645830497502,12.3802066223097,4.543572401576423,1.3082618970008557
2019-10-27 06:00:00,9.55423539783375,11.120791401446922,4.139138699316497,1.2541598709286026
2019-10-27 07:00:00,9.956163750313234,13.04846758236257,3.8237626468552506,1.3357633312816377
2019-10-27 08:00:00,12.8687894768691,20.185348130388647,4.897520726406674,1.4365124522135915
2019-10-27 09:00:00,17.029707930173153,31.324349548979335,6.461910278558378,1.652549495191531
2019-10-27 10:00:00,21.76567834037219,44.073524241394814,8.006474025359504,1.9075678924177608
2019-10-27 11:00:00,27.106368854027572,58.53934304843505,9.664635072270723,2.1414970767148356
2019-10-27 12:00:00,31.530355470953126,69.63314606937136,10.995240798295805,2.326701406655608
2019-10-27 13:00:00,34.74901586160736,77.60345462069708,12.29120490356512,2.476109810415731
2019-10-27 14:00:00,36.431316725147035,80.462931724073,13.372924632990678,2.5232529814625724
2019-10-27 15:00:00,37.18218010358247,81.85003887522332,13.824196356785741,2.4849677884849326
2019-10-27 16:00:00,37.66805641776287,82.0742338023914,14.488150964687797,2.5901454388379723
2019-10-27 17:00:00,38.178604990894414,82.45029099575717,14.842112750653708,2.6043615912645066
2019-10-27 18:00:00,38.68469312622305,83.4332013147398,15.022252727428562,2.6297564636017494
2019-10-27 19:00:00,38.754057126066456,83.19040830043343,15.122586525823188,2.6977452524148196
2019-10-27 20:00:00,38.048398393075566,79.88508930893376,15.51720216522726,2.8635698252930557
2019-10-27 21:00:00,37.28824848317907,76.6777251004408,15.282902532856872,2.9422381937395947
2019-10-27 22:00:00,35.668149273770545,70.90599167125144,15.07026553898509,3.0761493490025025
2019-10-27 23:00:00,33.53000906889359,64.05545133237014,14.870554906567428,3.1961510672578552
2019-10-28 00:00:00,17.160983313988993,29.038337752759276,8.366372172152259,2.928967619517826
2019-10-28 01:00:00,13.281622687398375,19.559394501760636,8.20228704713328,2.537872980964246
2019-10-28 02:00:00,9.70421629794511,11.959190820683439,7.045593687030072,2.07775052064479
2019-10-28 03:00:00,6.967822602844137,7.327756007535889,6.4833147080002025,1.7561028713827236
2019-10-28 04:00:00,5.103669598490274,3.5101218104984326,5.604449398039133,1.6241867451837262
2019-10-28 05:00:00,4.4504687422155875,1.523926142675677,5.338732698773773,1.3864587019810521
2019-10-28 06:00:00,6.649790780702499,6.479808511754278,5.444543343773333,1.4869069292652162
2019-10-28 07:00:00,12.07039013270957,19.431354577794927,6.083095564942017,1.8249584912849972
2019-10-28 08:00:00,20.530881062386356,42.590338210659226,8.201935833866468,2.195705733122558
2019-10-28 09:00:00,28.49296333423436,67.20334817898804,10.662498045221465,2.6110823664891725
2019-10-28 10:00:00,33.661009682413564,83.37628042379184,12.81605029992901,2.9249919626134746
2019-10-28 11:00:00,36.42130592736764,90.67516942869507,14.514951473920583,3.01944958734373
2019-10-28 12:00:00,37.32751949931135,91.48589682563474,16.136060744922773,3.030891206184992
2019-10-28 13:00:00,38.17844858318753,91.86402458138569,17.826905735155673,3.072443332026924
2019-10-28 14:00:00,39.34689024380009,93.6015874659901,19.167338702083654,3.032614756866069
2019-10-28 15:00:00,40.77797003490763,98.08699760689144,19.43862119852653,2.9308033158965516
2019-10-28 16:00:00,42.115544085253426,101.5857238723624,19.131153180847953,2.98016733944765
2019-10-28 17:00:00,43.051320122875474,102.53247547322152,18.174392255965923,2.9467966405809074
2019-10-28 18:00:00,43.07111062957005,99.90418579498464,17.719745917240925,2.9430394533006643
2019-10-28 19:00:00,41.88894736310546,93.0159184555325,17.299724525819567,3.030045210908467
2019-10-28 20:00:00,39.487835428412765,83.05233745869415,17.737779250004177,3.184845800426029
2019-10-28 21:00:00,37.131107350973124,74.68523400948371,17.092006659227458,3.179096341762966
2019-10-28 22:00:00,34.14461984619229,65.67338214651777,15.804172162093153,3.218263992689317
2019-10-28 23:00:00,30.73399550363378,56.53523168732732,14.516883146888047,3.1472245957729927
2019-10-29 00:00:00,28.13486454277646,48.15717676831648,10.463160653383516,3.6442123497178907
2019-10-29 01:00:00,22.46185890723413,34.554711789679075,9.431604457871357,3.695490357149762
2019-10-29 02:00:00,16.774716868373893,19.758681781412918,6.953375117830086,3.3934885811753905
2019-10-29 03:00:00,14.902388390909175,13.079134525252265,6.531317117770083,3.311984703750596
2019-10-29 04:00:00,19.88648060551082,25.74725714009842,9.182038673920912,3.586021755021113
2019-10-29 05:00:00,32.73802596341215,63.47101103865359,14.502629639831639,4.214231771961933
2019-10-29 06:00:00,51.01929656983941,120.43965596284508,20.55832764091981,5.27714842616891
2019-10-29 07:00:00,67.50167881030366,176.8508405703764,25.134706948987308,6.087768533535778
2019-10-29 08:00:00,75.52201238487532,209.05087830914226,27.55710011017335,6.372542482075191
2019-10-29 09:00:00,73.48899401115267,207.8554678255389,27.97000453798335,6.348457355051061
2019-10-29 10:00:00,65.48115050787618,180.87303850121154,28.450202406706154,6.0152343394148815
2019-10-29 11:00:00,57.88408718784139,151.27587167745193,29.943722138947642,5.599426301312794
2019-10-29 12:00:00,54.14705616543108,133.87095916338893,31.133173784553573,5.4823051150095985
2019-10-29 13:00:00,53.27375162046151,129.20435523914023,31.36289418331975,5.406149913262827
2019-10-29 14:00:00,54.71639712740737,133.91746416855685,30.26917568706113,5.3895567546403305
2019-10-29 15:00:00,56.113636490691704,138.39542506978464,27.517783192254328,5.364612763161258
2019-10-29 16:00:00,57.286263114272074,137.0981394368938,25.496269993513504,5.4806279469924055
2019-10-29 17:00:00,57.56025278068243,131.71379855139685,24.335552365717227,5.7431137807489065
2019-10-29 18:00:00,56.05076059252685,119.24274475650458,25.105570320847402,6.147636372852001
2019-10-29 19:00:00,53.6837314471491,106.29076369836619,25.749291006240405,6.339598189646946
2019-10-29 20:00:00,49.610347764715854,91.15371511020612,25.489068285934458,6.504714344894134
2019-10-29 21:00:00,45.18961779226814,78.32756421617701,22.84879624227598,6.215249638272791
2019-10-29 22:00:00,39.52068316047475,64.89326133731424,19.00457934595991,5.9080026762635125
2019-10-29 23:00:00,33.26097337000985,51.76247283528962,15.806407016547908,5.563617869814425
2019-10-30 00:00:00,21.997423835141163,29.967324276347277,11.485908371214455,3.1283504135769062
2019-10-30 01:00:00,17.68652307264731,20.164507658986587,10.713662598132258,2.775618795889498
2019-10-30 02:00:00,15.221440385841618,15.073773389691887,9.031442830574635,2.37204136067878
2019-10-30 03:00:00,15.528518032188048,18.752962651786014,8.48476530777676,2.132871663084201
2019-10-30 04:00:00,18.92207068490262,30.526737163786116,9.544518911281516,2.1994598563127017
2019-10-30 05:00:00,24.688074264563763,48.310260274828536,11.731268162140399,2.3238000197402093
2019-10-30 06:00:00,31.770535973468178,68.76738836588848,14.354968935929431,2.6793490682742847
2019-10-30 07:00:00,36.900978069175224,83.463104846498,16.363921671358213,2.8704428857956765
2019-10-30 08:00:00,38.48650483451078,86.7558797533795,18.084803350210954,2.926902116381623
2019-10-30 09:00:00,36.861446373531486,80.47635558020883,18.873400425968487,2.917831796868513
2019-10-30 10:00:00,34.40923984551362,70.84232894652885,19.202532229401555,2.89004387016341
2019-10-30 11:00:00,33.2367685728313,65.54090462348009,19.634679886026134,2.8458164872554366
2019-10-30 12:00:00,33.00856638193537,63.6466108236242,19.508759145668865,2.922414143612603
2019-10-30 13:00:00,33.532137834147335,64.61973490788823,19.10186052590833,3.008649895378353
2019-10-30 14:00:00,34.74456458281433,66.85485453176474,18.532138762597103,3.1986712813648523
2019-10-30 15:00:00,36.20243518230805,71.34387918512815,18.342233037834536,3.497262878262771
2019-10-30 16:00:00,37.55218367037839,73.62592167845645,18.379480918015364,3.904194879314632
2019-10-30 17:00:00,38.11282850476012,72.06984239068451,18.48425367886191,4.332164003763953
2019-10-30 18:00:00,38.16061176375049,68.62809003082344,18.93245855823785,4.768292570341998
2019-10-30 19:00:00,37.81094119884868,64.9236753051121,19.049329208825515,5.024556443591501
2019-10-30 20:00:00,36.455461988761485,60.24714159875254,18.745752147706714,5.209521697902245
2019-10-30 21:00:00,34.22780056468245,55.06645748852952,17.361679096767972,5.138315231473235
2019-10-30 22:00:00,30.724873041743614,48.014314488620755,15.623530452079995,5.013253628031754
2019-10-30 23:00:00,26.763792294533655,40.36362888712219,14.4486871980161,4.809913101995407
2019-10-31 00:00:00,24.376223012731067,45.448777857882085,16.17244619461654,5.4796736361308565
2019-10-31 01:00:00,21.491768991432924,41.45437592209163,15.01266595135817,5.20419110035581
2019-10-31 02:00:00,17.321987434739132,32.43732685510307,13.005837016014931,4.7765279253029425
2019-10-31 03:00:00,12.97051366763413,19.395559078073035,11.908750176491855,4.465900505891179
2019-10-31 04:00:00,11.495364948304953,12.82971875625801,12.075472460360935,4.397823471283237
2019-10-31 05:00:00,15.363468447235695,22.735215258286978,14.12437601082445,4.524137827961977
2019-10-31 06:00:00,23.964034455588248,47.78016585477644,17.00309310476734,5.017991783757414
2019-10-31 07:00:00,33.5349137186748,75.98420741171371,19.33626998890832,5.44498534022012
2019-10-31 08:00:00,40.808575218631816,97.10689516189964,21.357745175237646,5.704468078420475
2019-10-31 09:00:00,44.196385172162785,106.7647658874165,22.771757551013852,5.8991672048936215
2019-10-31 10:00:00,44.19588917655179,105.32123591127012,24.455651088417056,5.884286049162639
2019-10-31 11:00:00,42.68818651801543,98.56590215688311,26.51835872756682,5.805946342680418
2019-10-31 12:00:00,41.394435511703435,93.67714124344415,28.507209704363955,5.812552018233073
2019-10-31 13:00:00,40.69512960886082,92.3274825619871,29.967357445690503,5.81663722593377
2019-10-31 14:00:00,41.08536613298158,94.05287654265761,30.467800862448613,5.7652783360985485
2019-10-31 15:00:00,41.89544039655855,95.44249142325131,29.417435789198137,5.7073376179494
2019-10-31 16:00:00,43.08479559938263,96.73435487964399,28.224329445260032,5.739339013251716
2019-10-31 17:00:00,43.649169559856716,95.33312571004099,26.784731963130593,5.858010495091414
2019-10-31 18:00:00,42.89483632576194,90.08042430811842,25.982335693645236,6.057226832455829
2019-10-31 19:00:00,41.1114805837164,83.39772118428877,24.865807608942646,6.133577350795892
2019-10-31 20:00:00,38.45836131082187,75.33430638062562,24.061339242370078,6.192428410113658
2019-10-31 21:00:00,35.636652847932844,68.12670209865061,22.071975518678187,6.008678067527443
2019-10-31 22:00:00,31.667183768700138,58.56292560127315,19.596824648582295,5.711115315482748
2019-10-31 23:00:00,27.17276956191094,48.38782915317532,17.54421301414631,5.382996499435762
2019-11-01 00:00:00,26.33642021265695,37.26744865880805,18.635166623733493,5.790336905396787
2019-11-01 01:00:00,23.397572945404796,35.08348818367505,17.971794362916263,5.450294106124595
2019-11-01 02:00:00,20.399400657657445,31.217039173430763,16.134101231879278,4.976933972250816
2019-11-01 03:00:00,18.092846340782216,26.725271623021143,14.411358856956202,4.5998658955488505
2019-11-01 04:00:00,17.050652472110364,24.378537104918998,13.241483985691104,4.422758883310031
2019-11-01 05:00:00,18.398715702366054,26.83253632439945,13.677247257464199,4.2368260659480566
2019-11-01 06:00:00,22.505338136128483,36.69014019646876,15.831817051653813,4.486543434097313
2019-11-01 07:00:00,27.848010166340593,49.8812994845814,19.27249663497107,4.742331913767848
2019-11-01 08:00:00,32.271498057565665,59.61110322207887,23.720092722776315,4.972731572679087
2019-11-01 09:00:00,34.56877817241619,64.32282996410497,28.012319006066328,5.315106948840796
2019-11-01 10:00:00,35.00741090464887,63.81528227195827,31.909371012822305,5.539517039328535
2019-11-01 11:00:00,34.15907840006862,60.50065499330737,35.22238533849076,5.591982171017842
2019-11-01 12:00:00,32.92156529952384,57.37010603935189,37.151504361398196,5.668491639031828
2019-11-01 13:00:00,32.15007389339585,55.88339331018398,38.11023091802174,5.849813182724114
2019-11-01 14:00:00,32.47268839089508,56.975269149647026,38.216442949611945,6.02754428308927
2019-11-01 15:00:00,33.601543754074335,60.7075383224662,37.236762299721434,6.213833645635471
2019-11-01 16:00:00,35.00245588031342,63.73428484027122,35.85432936578912,6.450589031737123
2019-11-01 17:00:00,36.10432739136016,64.91559994868787,34.32973460187243,6.778705741222165
2019-11-01 18:00:00,36.45835059956418,64.26053773636026,33.36922872786232,7.119024883120224
2019-11-01 19:00:00,36.26605225573253,62.17294432307729,31.61237063427898,7.413616157188488
2019-11-01 20:00:00,35.07340051389727,58.968299630805305,30.416658948720524,7.62360024337899
2019-11-01 21:00:00,33.23006734803865,54.28823270113196,28.1068229089798,7.666802534944112
2019-11-01 22:00:00,30.313578368736387,46.828245460316076,24.967240631438017,7.511791289232195
2019-11-01 23:00:00,26.84229064536656,39.01733051962006,22.683084461386237,7.240873634887671
2019-11-02 00:00:00,32.30218303035654,45.900236581467716,32.901839741591495,8.401618527837943
2019-11-02 01:00:00,27.454590886292713,38.62258389077548,29.04969836649181,8.009952896094285
2019-11-02 02:00:00,22.88503052628018,32.476737139157066,24.55285945585894,7.475722199419159
2019-11-02 03:00:00,18.229429723082816,22.66519893023697,20.790786443867518,7.150814051882009
2019-11-02 04:00:00,15.35983725209494,15.295688958267888,18.240731179986348,7.1566888318301505
2019-11-02 05:00:00,17.308234829161414,21.035039944482136,18.576114457194706,7.282480761146893
2019-11-02 06:00:00,24.36984059193555,41.36260781419482,21.388379201752475,7.897805053582465
2019-11-02 07:00:00,33.43052989235363,67.8118113191066,25.897976592062314,8.510253391050465
2019-11-02 08:00:00,40.436864553305426,85.73454440744422,30.45975538641149,9.062430923053007
2019-11-02 09:00:00,43.944912579229054,92.7935048210046,34.46807714054768,9.498738355890623
2019-11-02 10:00:00,44.64738186317023,89.97654602022092,38.14790863673905,9.729122081533344
2019-11-02 11:00:00,44.627461721259145,86.4306361619096,41.66402212979311,9.806764592614506
2019-11-02 12:00:00,44.61975406219048,86.69939602948975,44.32654910191931,9.859980177420917
2019-11-02 13:00:00,43.97447786306427,87.31267398839002,45.26070541474131,9.91349389819403
2019-11-02 14:00:00,43.03349950784049,87.45205850626442,45.074802236293806,10.024327858871102
2019-11-02 15:00:00,42.281811113978236,86.49723780199247,43.94061344753787,10.105830510659857
2019-11-02 16:00:00,41.92495495356991,83.49875244890666,42.43030584351675,10.224776037057845
2019-11-02 17:00:00,41.59770353119313,80.9113194034487,41.47638858354327,10.597296774245109
2019-11-02 18:00:00,40.552091942764235,76.4811271594327,40.93052974254155,10.94699555555184
2019-11-02 19:00:00,38.663232861576674,70.74827658637885,38.87556623355103,11.209279216813453
2019-11-02 20:00:00,36.33170756112095,64.49351950390242,37.30368861875256,11.390300144541115
2019-11-02 21:00:00,33.91061418960502,57.83694608351312,34.754357560145806,11.369360152799814
2019-11-02 22:00:00,30.78771758791317,48.56807465374963,31.409220069829935,11.159350481456979
2019-11-02 23:00:00,27.0189679456086,39.29756330377773,28.59930589960338,10.770273239825038
2019-11-03 00:00:00,4.768435746748967,9.696483726099068,11.64076405212788,7.492651144015455
2019-11-03 01:00:00,7.165493762768804,11.632268159716332,13.323410904807861,7.295793773016542
2019-11-03 02:00:00,11.12406009756938,18.58877053457828,14.558867205277508,7.154772396677298
2019-11-03 03:00:00,15.33452879422799,26.794957357076882,16.559798939461285,6.980808681267248
2019-11-03 04:00:00,18.896377548621462,33.67251301612251,17.946410026342075,6.942913240550289
2019-11-03 05:00:00,20.364215264462935,35.14897841894822,19.473500760151868,6.6669209933871585
2019-11-03 06:00:00,21.160384037451408,36.6916430941664,20.859263260099887,6.646829524796716
2019-11-03 07:00:00,21.878147458784035,36.75511496610612,22.257023456108815,6.552189893114539
2019-11-03 08:00:00,23.235951648297792,38.769691693345024,23.4547563005934,6.376647903195264
2019-11-03 09:00:00,24.05050325861894,41.62378576951159,23.269691077840847,6.301790190401207
2019-11-03 10:00:00,25.026866743906147,44.43650122238196,22.02959802800552,6.218734351340919
2019-11-03 11:00:00,26.67257665850707,48.90073159804502,21.263671416795546,6.1558617312189945
2019-11-03 12:00:00,28.432457506006156,53.00112153340695,20.3838442092626,6.301186411447063
2019-11-03 13:00:00,29.15865778450032,53.12122176410892,19.821195928564872,6.405580497359359
2019-11-03 14:00:00,28.621275778359777,50.154686580601094,18.962949560186274,6.506472213384328
2019-11-03 15:00:00,27.117237428307526,45.00690201020936,18.184843910002584,6.471526878615353
2019-11-03 16:00:00,25.259636286431636,39.948885671545135,17.035406560923423,6.432430544386072
2019-11-03 17:00:00,23.55225312211469,37.363209994161984,16.08808709303362,6.31797781669901
2019-11-03 18:00:00,21.718260737237088,35.96743345050399,14.766827678246429,6.08405087301782
2019-11-03 19:00:00,18.73050717547761,31.633233087653736,12.859165093714061,5.7824951328091485
2019-11-03 20:00:00,14.974288027405969,24.01501420884921,11.892098751678242,5.511232768328409
2019-11-03 21:00:00,12.320112650220398,19.89836644383476,10.775887309598604,5.205508429291919
2019-11-03 22:00:00,11.573991525275929,20.308720589145757,10.259598912426982,4.973260664437051
2019-11-03 23:00:00,12.252536066378571,24.06749600543987,10.704597747003659,4.980152875502795
2019-11-04 00:00:00,2.1758638698966273,6.319692270502237,5.533548372768973,0.8402062010042863
2019-11-04 01:00:00,4.318378911061227,8.690642798684799,7.600098248345466,1.0024071809306259
2019-11-04 02:00:00,6.943885178299638,11.287001881988104,8.613233491574293,1.1052083230023442
2019-11-04 03:00:00,9.633215653493252,15.891689031046475,10.442402358453458,1.2999664858739584
2019-11-04 04:00:00,12.482700575137478,21.574634591948566,11.954834986299735,1.4537151732602958
2019-11-04 05:00:00,14.780858193586726,26.79628408297495,13.842174315331842,1.4451752477434425
2019-11-04 06:00:00,16.603654745716607,32.47969943534258,15.450035075428733,1.6315500601022972
2019-11-04 07:00:00,17.291679566565858,33.053623659161566,16.280118147556244,1.7178314668105328
2019-11-04 08:00:00,18.497998664733196,34.80138058357619,17.621492782110746,1.7139394595659034
