Start,NO2,NOX as NO2,PM10,PM2.5
2019-10-23 00:00:00,10.5391755913177,14.682019506479662,8.253578868963055,3.336347437337757
2019-10-23 01:00:00,7.667532911199128,7.709383274713041,7.911986642930707,3.129538974126577
2019-10-23 02:00:00,6.218929820607514,3.7623563282859536,6.650161813309056,2.888299790078665
2019-10-23 03:00:00,6.863190074178245,5.764607554435777,6.892532008378479,2.818873330190819
2019-10-23 04:00:00,10.715655620578094,15.720293444700395,8.396948529938172,3.0414135979963466
2019-10-23 05:00:00,17.0048743317406,33.24842399532581,11.062570951396781,3.356226181473028
2019-10-23 06:00:00,24.548482852062644,54.65787267357603,13.833923251040979,3.808553749783371
2019-10-23 07:00:00,30.335711732540236,70.97713680379505,15.925231214448486,4.158514051180112
2019-10-23 08:00:00,32.62358589653188,77.57890584166189,17.07993875110668,4.199432676393933
2019-10-23 09:00:00,30.993110849960512,73.24118204282006,16.940707471542854,4.105189691175161
2019-10-23 10:00:00,28.204554215874385,63.33790291300925,16.0634357764832,3.9533758234822742
2019-10-23 11:00:00,26.675843606871,56.84353124911053,15.655890410341094,3.72392235559382
2019-10-23 12:00:00,26.857725338332436,56.63342027858657,15.291156044626947,3.6951071926827956
2019-10-23 13:00:00,27.713718297853593,59.01519069145995,14.97788910737598,3.6970504386240206
2019-10-23 14:00:00,28.83254604237957,62.177880395906236,14.624996257955573,3.725827300408799
2019-10-23 15:00:00,29.78001765122494,65.08557610144506,14.197374525778638,3.821493861887888
2019-10-23 16:00:00,30.694835496462378,65.41241067651238,14.453588275136589,4.031292723831863
2019-10-23 17:00:00,31.383314613007535,63.919615670338025,15.17569254161829,4.3072065302884415
2019-10-23 18:00:00,31.741668711865344,61.825766798819686,16.14857103491098,4.684955294606053
2019-10-23 19:00:00,31.57198352304648,58.828068509560694,16.85500684541728,4.882921483209793
2019-10-23 20:00:00,30.445333301575808,54.28397086605449,17.03377837537815,5.007784303806056
2019-10-23 21:00:00,28.9769407390816,50.39174748653968,15.922023181072364,4.850970070877228
2019-10-23 22:00:00,26.034489225313862,43.66296999971887,14.093022578388972,4.652506810257066
2019-10-23 23:00:00,21.76029706980853,33.96288764103866,12.35311450208302,4.400083390936266
2019-10-24 00:00:00,26.280915203813514,45.89843136426215,17.54248692943259,5.67052715238618
2019-10-24 01:00:00,22.605493318050193,39.363710377118466,16.527428579413538,5.359339272594055
2019-10-24 02:00:00,19.15711624137887,33.23169419924726,14.4387069896625,4.9255592161740465
2019-10-24 03:00:00,16.210765631431904,26.60408282459462,12.937264155344455,4.606848956886051
2019-10-24 04:00:00,15.113416205369827,23.671366101724523,12.189804004234396,4.476073438226663
2019-10-24 05:00:00,17.141344987765976,28.801647677584008,12.916159542106005,4.484757222773697
2019-10-24 06:00:00,23.532046937280214,46.73771599241754,15.27640814676987,4.814192103819627
2019-10-24 07:00:00,31.749626130087556,71.33216212923577,18.31155113250764,5.262083137773499
2019-10-24 08:00:00,38.31646358918352,91.73311588453547,20.837994818721736,5.529529254637324
2019-10-24 09:00:00,40.58848350710368,100.06170513341326,21.747566355834365,5.601332854775075
2019-10-24 10:00:00,39.49510768224336,96.38156541358559,21.473702304209716,5.435215335732744
2019-10-24 11:00:00,37.50554951485611,87.80601157618425,21.377181525458738,5.170679300139976
2019-10-24 12:00:00,36.65650507339388,83.09121052750746,21.38769107767549,5.061614621688719
2019-10-24 13:00:00,36.65061935274858,81.88040784852608,21.36720231139357,4.994427552050233
2019-10-24 14:00:00,37.1562805373098,83.19135005832501,20.85866584572117,4.927166408033587
2019-10-24 15:00:00,37.78231929302927,84.7094681294685,20.05490678921751,4.898506211479354
2019-10-24 16:00:00,38.60724172067132,85.37267013142481,19.265989246650758,4.949264242821308
2019-10-24 17:00:00,38.828693192894384,83.09943405311498,18.689098663762387,5.045184434358399
2019-10-24 18:00:00,38.371617032956095,78.70139968740364,18.913544591860905,5.296974506255593
2019-10-24 19:00:00,37.3079917857459,73.94196083713845,19.208427289016708,5.498006048896191
2019-10-24 20:00:00,35.8493014548695,69.1578144357224,19.76622516306199,5.668077737911048
2019-10-24 21:00:00,34.34015625227985,65.46638150542758,19.177119440881537,5.62164962974066
2019-10-24 22:00:00,31.491924882043108,58.52795821775731,17.818798766203372,5.463438593038761
2019-10-24 23:00:00,27.612016476208805,48.98991694036158,16.436332791301705,5.18606493915531
2019-10-25 00:00:00,11.571325548866803,15.903686113101763,20.588098089691698,11.958227406065085
2019-10-25 01:00:00,11.193722117502912,17.165815684654355,22.759574152467792,12.102185099946865
2019-10-25 02:00:00,11.403467670582852,17.96761486878819,23.147852503356734,12.121756669049642
2019-10-25 03:00:00,12.374490396311565,21.182149922012165,23.84852174690647,12.135259501300968
2019-10-25 04:00:00,15.077111299354465,26.616745444559434,24.28877063620395,12.489413163203643
2019-10-25 05:00:00,18.411517179996544,32.817657845829004,25.254284664550045,12.62842541566452
2019-10-25 06:00:00,23.2900968964463,43.641135571373496,27.36119224858014,13.02887380206543
2019-10-25 07:00:00,26.70590171589072,51.37842048716764,29.613126437011353,13.095069791761171
2019-10-25 08:00:00,29.387592960387437,56.26689974322332,31.231165957212855,13.162230357020295
2019-10-25 09:00:00,30.43617858499947,57.74401110931416,32.10201454901754,13.300680042538866
2019-10-25 10:00:00,30.38656713480016,55.40224637592854,33.00373319611348,13.25698244080913
2019-10-25 11:00:00,28.954515784108004,50.22768477948102,33.56981800531681,13.095011574049277
2019-10-25 12:00:00,27.801553378566997,46.671423196724064,33.76647295993925,12.878774445987826
2019-10-25 13:00:00,27.261415743401564,44.02842643566305,33.48708219432074,12.907048030973732
2019-10-25 14:00:00,27.548165319628428,42.57515698644858,33.475695297290486,13.070398963914485
2019-10-25 15:00:00,28.129031486437867,44.31139532011541,32.77174153663928,13.360484953104667
2019-10-25 16:00:00,28.26248019761313,43.074547489282665,32.043545494400824,13.495148648896059
2019-10-25 17:00:00,27.50880658836324,40.40460731768849,31.73930547235068,13.903610243725687
2019-10-25 18:00:00,26.317792547945267,36.79901219364816,31.139788097121926,14.243694829526614
2019-10-25 19:00:00,24.978847112007408,33.68679380669086,28.980389426448554,14.327204766739678
2019-10-25 20:00:00,22.604580235220855,30.100534081394464,28.08755268141017,14.37663344259188
2019-10-25 21:00:00,18.998950709146797,23.2499979564991,27.099058047010217,14.283775579302674
2019-10-25 22:00:00,15.071049443904121,12.979264689535306,25.8546739542478,13.969719826080617
2019-10-25 23:00:00,12.62789342670856,7.3249416086636,25.062075249979905,13.725500814410754
2019-10-26 00:00:00,11.207586040277416,18.134386489135437,4.942844370179861,2.4107772813100845
2019-10-26 01:00:00,9.929433532299985,16.375530741347333,6.157971296451217,2.6207143337175562
2019-10-26 02:00:00,9.693262122149903,15.365348592797758,6.27238360713865,2.678375300440602
2019-10-26 03:00:00,12.33460784013618,21.92154513980619,8.187696399815525,2.909498391024379
2019-10-26 04:00:00,19.095242197985094,38.83311571615399,11.274922813940453,3.3703493387650365
2019-10-26 05:00:00,28.094440372075567,63.60491248113617,15.219838947890874,3.9579502035921053
2019-10-26 06:00:00,37.081249928518574,89.65319029445516,18.41966347873791,4.571087501719022
2019-10-26 07:00:00,42.22775181961459,105.31783862298687,20.03758261355571,4.875216598847358
2019-10-26 08:00:00,42.47518317558142,106.97676363616435,20.419159307461946,4.807454016485898
2019-10-26 09:00:00,39.10484720378911,97.7986891944395,19.814551328441283,4.655935450476369
2019-10-26 10:00:00,35.53154369848451,85.34061773870386,19.03105143407604,4.4952621492714835
2019-10-26 11:00:00,33.814969820040446,78.04636792452288,19.1206273375977,4.333062548185689
2019-10-26 12:00:00,33.96031767023996,76.73588898130802,18.877490775600258,4.3821478927422195
2019-10-26 13:00:00,34.77963795427283,77.97173850527648,18.585803415522168,4.459340901805756
2019-10-26 14:00:00,36.2567319063889,80.64976952988837,17.992741113745584,4.584467080946088
2019-10-26 15:00:00,37.24182780304051,82.58055590430276,17.111367443527904,4.761876518877747
2019-10-26 16:00:00,37.494727792434304,80.0471684520268,17.11673323576363,5.025248544942769
2019-10-26 17:00:00,36.85714234343546,74.4909817633626,17.512594642086217,5.343231006229836
2019-10-26 18:00:00,35.86389668935454,68.35414233873779,18.224441829128548,5.691706124004692
2019-10-26 19:00:00,34.81295455718584,63.99260353815563,18.62010988459345,5.7642894967716884
2019-10-26 20:00:00,32.465466335483924,57.21580672992669,18.232806089332932,5.741863440482601
2019-10-26 21:00:00,29.042305422041704,49.096891284514655,16.394795397868293,5.387391706877014
2019-10-26 22:00:00,24.588438680316926,38.51601952667451,14.217773041264646,5.040746329655752
2019-10-26 23:00:00,20.648710315185255,30.961729261512318,12.469247390655948,4.7923540272701075
2019-10-27 00:00:00,31.016079092740263,57.73038171941215,5.8154404621413605,1.5616636802904882
2019-10-27 01:00:00,24.149273316433796,42.35700409951791,5.865132856306596,1.333958888621929
2019-10-27 02:00:00,18.11951455934409,29.81395693749146,4.520867136933827,0.928214528892708
2019-10-27 03:00:00,12.743189861010947,17.74583414776248,3.53052771507841,0.7008927484866101
2019-10-27 04:00:00,9.168287403946167,8.567418237240922,2.349490503000691,0.5781698118137202
2019-10-27 05:00:00,7.816517592853163,4.9587846933979804,2.2733029226342687,0.45819413832421496
2019-10-27 06:00:00,10.755150680182386,12.14157865733906,3.5348952417308546,0.6901445332349088
2019-10-27 07:00:00,17.95502015129723,30.484425482440287,5.359697805697181,1.195410539402146
2019-10-27 08:00:00,28.488797746095106,59.30598617123065,8.830989388216365,1.7982282884823082
2019-10-27 09:00:00,38.968481524107546,91.95308703843463,11.743310371729459,2.481286897048172
2019-10-27 10:00:00,46.06080731049875,116.34765920000876,13.04542743973581,2.907242914301995
2019-10-27 11:00:00,49.55629410666597,128.72903937395478,14.05529896943646,3.027682797441604
2019-10-27 12:00:00,49.37516834578777,127.61579019776997,14.435347824445085,2.953030838297742
2019-10-27 13:00:00,47.449362523355276,119.6986991234202,15.393906728742664,2.891382877536976
2019-10-27 14:00:00,46.15262567982819,113.28509298604642,16.56357019899089,2.8985332381936186
2019-10-27 15:00:00,46.209388995718854,113.41601255769908,17.407784404214247,2.902815610516949
2019-10-27 16:00:00,47.059442337344365,115.82610802475602,17.806806118068337,3.0074067940249076
2019-10-27 17:00:00,48.477926376273714,118.81309871165942,17.543775527237305,2.9969334276551485
2019-10-27 18:00:00,49.66076459131122,119.59506660605791,17.384915464399402,3.1022489620626743
2019-10-27 19:00:00,49.84060527265183,116.49349030077148,17.41217395817959,3.2858691574219057
2019-10-27 20:00:00,48.26648006551628,106.69508885320272,18.289933160504635,3.636314810690438
2019-10-27 21:00:00,46.36998166556441,97.685147557091,18.182052406994725,3.780143199970011
2019-10-27 22:00:00,43.05575590180566,86.31526538279017,17.459507594255,3.9263730698652175
2019-10-27 23:00:00,38.758994536921406,73.85632611781958,16.061463108238947,3.836539616708914
2019-10-28 00:00:00,14.972745086513797,23.462756941417965,5.3417614542976715,1.792063645610737
2019-10-28 01:00:00,12.57755409942741,19.449806942580473,5.813716213037049,1.5432546269715344
2019-10-28 02:00:00,9.907216592531142,13.642188296549072,5.362097559063793,1.2162233714043085
2019-10-28 03:00:00,7.566838756773986,9.042851550292731,5.2713609385262075,1.0173372663503883
2019-10-28 04:00:00,5.805193390797982,4.390358769694259,4.4154089289406855,0.8938798672806021
2019-10-28 05:00:00,4.778668474382716,1.3308940493886965,3.6190297870961423,0.5854580565248497
2019-10-28 06:00:00,5.173416163130227,2.2376089775731174,3.193254066114278,0.4912581217719785
2019-10-28 07:00:00,6.860114055942983,6.789857829250586,3.1011407385203746,0.5592312837255404
2019-10-28 08:00:00,10.200272499317748,15.168819163045058,4.21377335412339,0.5806008608988167
2019-10-28 09:00:00,13.44341025576134,23.96195822268954,5.7618822745619855,0.7114773413269884
2019-10-28 10:00:00,16.300879015848533,31.32432127449298,6.946092643437067,0.8534105908799017
2019-10-28 11:00:00,19.068159710361762,37.654367604854045,7.998793835594661,0.9268776663822118
2019-10-28 12:00:00,21.610081558136855,42.59911200127036,8.900703386069079,1.0482000074705322
2019-10-28 13:00:00,24.56840440305217,48.65190741830368,9.929348305059479,1.2722655793276871
2019-10-28 14:00:00,26.99696765164996,53.511680458350156,10.859454039786888,1.3941186208212741
2019-10-28 15:00:00,28.63046561181287,58.08811595814145,11.035833464753683,1.485519815677086
2019-10-28 16:00:00,29.533288632793212,59.79097897937012,11.556778802994476,1.7009918404406417
2019-10-28 17:00:00,30.0662483122993,59.865973791978604,11.778429862801222,1.8136308565954433
2019-10-28 18:00:00,30.579022546844207,60.518299632141456,12.04481533576105,1.9720715851514403
2019-10-28 19:00:00,30.517310261252014,59.281552121361244,12.40030801997359,2.1559537602141954
2019-10-28 20:00:00,29.572410242577114,56.023531451867704,13.006705871134919,2.3579205014543465
2019-10-28 21:00:00,28.563714571802276,52.902321778250396,12.790006061772495,2.440605585612573
2019-10-28 22:00:00,26.918514743596756,48.75865339160544,12.12543713658842,2.509827364281759
2019-10-28 23:00:00,25.05708971510339,44.30550770207269,11.781212034794589,2.5692584558553975
2019-10-29 00:00:00,23.076955464325138,40.586264367619926,7.311932046015086,1.7166692574357194
2019-10-29 01:00:00,17.647700143459062,28.436313039427183,6.355857333116907,1.69472914668588
2019-10-29 02:00:00,13.906260114608926,19.027112071456983,4.931862530959066,1.5052687955966348
2019-10-29 03:00:00,14.306114303624229,18.85564253645429,5.423991860836622,1.6162470749174025
2019-10-29 04:00:00,20.59762558540917,34.59323903977469,8.056865174839547,1.9654451839018452
2019-10-29 05:00:00,31.86922976491245,67.34626320147562,12.557969123932889,2.5325644448665283
2019-10-29 06:00:00,44.73687243491623,106.61518950469235,17.014662644933733,3.3308886076206496
2019-10-29 07:00:00,53.75426991387252,135.40122656382192,20.261787617919374,3.8396717296088196
2019-10-29 08:00:00,56.38927759703415,144.56709295232406,22.436120959707132,3.975927526616012
2019-10-29 09:00:00,53.34878927464494,136.25687341973327,23.124420643323305,3.9601589529404686
2019-10-29 10:00:00,48.38122555014849,118.72132407888114,22.953458101720766,3.8277274467867026
2019-10-29 11:00:00,44.86183655639779,104.47985679616417,23.300323115778813,3.6210156556181676
2019-10-29 12:00:00,43.84370129301631,99.03578932068892,22.88189319771456,3.6353332294270015
2019-10-29 13:00:00,44.35194602289789,100.19218971296817,22.216775272349917,3.652464403969878
2019-10-29 14:00:00,45.549531652892,103.27494173522551,21.02820364848787,3.693011508259111
2019-10-29 15:00:00,46.28721803429259,104.73397047981388,19.60384692534167,3.7954818818045672
2019-10-29 16:00:00,46.59825096382106,101.76101263798313,19.136793549657686,4.033475888027894
2019-10-29 17:00:00,46.112461307964736,95.95861824704542,19.221202824564436,4.2963601109490455
2019-10-29 18:00:00,44.88228369364556,87.84069784605693,19.886790971872536,4.586359309787153
2019-10-29 19:00:00,43.00067643465121,79.86172479588464,20.231710851827454,4.6505192882139
2019-10-29 20:00:00,39.915523143860106,70.62374106750045,19.910741391563842,4.639097815765043
2019-10-29 21:00:00,36.46160697983981,62.875488641572325,17.869919264488363,4.3110545678401415
2019-10-29 22:00:00,31.733102043352492,53.431814821727386,14.925940137377989,3.9487772370606553
2019-10-29 23:00:00,26.5833175278949,43.96845842507051,12.495563910874713,3.6300104453103206
2019-10-30 00:00:00,13.28380957713778,20.881622581535083,8.594231262978292,2.1321644710891916
2019-10-30 01:00:00,11.702884157449155,16.89150531790723,9.050710610665053,1.9480475867248002
2019-10-30 02:00:00,10.850484700220473,14.425308920006536,8.429930759788727,1.7383020399485591
2019-10-30 03:00:00,11.08984062764572,15.437026590661084,8.405760678838211,1.7229717843617776
2019-10-30 04:00:00,12.431675026655885,18.688335875826837,8.172733735657662,1.7421811780147705
2019-10-30 05:00:00,14.794306438221332,24.59088284734503,8.476062071701621,1.6904516769067097
2019-10-30 06:00:00,18.24413627476465,34.02958497938302,9.449550599187711,1.8793071766102756
2019-10-30 07:00:00,21.51254867119262,42.38893904437248,10.76477942519843,2.0530999157927625
2019-10-30 08:00:00,24.28854451585935,49.14331799110497,12.652196461695493,2.13935864823426
2019-10-30 09:00:00,25.45637710231607,52.400643216982274,14.165846098579555,2.197710873683797
2019-10-30 10:00:00,25.881265683441672,52.91190465416331,14.96711102079952,2.2145216976067505
2019-10-30 11:00:00,26.449064409065006,53.89943023930281,15.402996054663374,2.1788817336121755
2019-10-30 12:00:00,27.157172120385205,55.025992348638546,15.484862704604556,2.2309767806691303
2019-10-30 13:00:00,28.12658920123115,56.655425441330294,15.415231615110123,2.2779600062127674
2019-10-30 14:00:00,29.254498456305114,58.630264009221534,15.209291536230074,2.310017129653772
2019-10-30 15:00:00,30.130770388368934,60.873463883183376,14.804090549237426,2.3715869561169955
2019-10-30 16:00:00,30.842713347001528,61.84491868527238,14.793702835595159,2.581418910234048
2019-10-30 17:00:00,30.844625334343966,59.767807494064364,14.559696900730117,2.729706776244713
2019-10-30 18:00:00,30.67455797703186,57.584017753329725,14.557731574923498,2.921627591684012
2019-10-30 19:00:00,30.100815642958707,55.12071514035916,14.367708677093692,3.0304377208502373
2019-10-30 20:00:00,29.002978395041424,52.22929982968792,14.537791349919793,3.1335707038797525
2019-10-30 21:00:00,27.70675093337053,49.78673763993694,13.822352181200078,3.0963545719378955
2019-10-30 22:00:00,25.338024729146195,45.270822590702295,12.715241078697602,3.0009008115162303
2019-10-30 23:00:00,22.40352728703937,38.52078486510511,12.085798987022923,2.9020768583939134
2019-10-31 00:00:00,33.26571808938809,57.7004912374169,8.847542913861528,2.0819896892977146
2019-10-31 01:00:00,26.77330392627556,43.92316487289477,8.16094422829716,2.0625958374207203
2019-10-31 02:00:00,21.25909350489333,32.54230784796832,6.124191188377802,1.8032861820098711
2019-10-31 03:00:00,17.822565368826822,24.546191759224634,5.214743401932791,1.6889429189416205
2019-10-31 04:00:00,18.869955918786644,26.63927803522165,5.883436329587791,1.749218167337725
2019-10-31 05:00:00,25.48903989283276,45.445341420310044,8.368306904468737,1.9712611333200716
2019-10-31 06:00:00,37.19852611802963,80.19986155313113,11.798168782639802,2.6253055663229357
2019-10-31 07:00:00,48.62461003283467,117.09161748490794,14.649637478654249,3.1965481733347754
2019-10-31 08:00:00,55.08075099419675,139.30608102637444,16.87652814199144,3.467257469552521
2019-10-31 09:00:00,55.12599650291607,141.95703596786336,17.493796778004356,3.5752194585791512
2019-10-31 10:00:00,51.18110668345743,128.8922962581524,17.318235422963912,3.421364294061849
2019-10-31 11:00:00,47.28721423091158,113.24414717988745,17.89998685253324,3.192341790445917
2019-10-31 12:00:00,45.67096321472363,104.37584148575588,18.319311936119004,3.1387447264220936
2019-10-31 13:00:00,45.94665504788992,103.79927250998273,18.89368926379234,3.208873782169799
2019-10-31 14:00:00,47.33484812758728,107.64331507727314,18.816778453319003,3.2840978069352733
2019-10-31 15:00:00,48.67753220089696,111.92817428647831,18.03322043132249,3.417510128329951
2019-10-31 16:00:00,49.7136092600593,112.4098671358164,17.68118557633307,3.636155171596244
2019-10-31 17:00:00,49.67680131304073,107.99711155003777,17.612359401564234,3.8741281888023886
2019-10-31 18:00:00,48.57650409488146,99.26680492394937,18.52865416407011,4.231919691675924
2019-10-31 19:00:00,46.97917841122572,91.08363570830194,19.589893234488635,4.468810472258857
2019-10-31 20:00:00,44.12704864934897,80.95932621883401,20.05083204226571,4.639935078384784
2019-10-31 21:00:00,40.953039576649246,72.54690529288243,18.57077206897894,4.483465862001182
2019-10-31 22:00:00,36.43614915965818,62.357340599809135,16.015863817119595,4.221635686074325
2019-10-31 23:00:00,31.52224349443949,52.21425997790904,13.617099232108583,3.945371041301332
2019-11-01 00:00:00,47.394132284807704,107.85383385288871,12.857495301022198,2.7412075320249
2019-11-01 01:00:00,38.50030675783391,85.29924999021009,12.592431466836434,2.878849829802203
2019-11-01 02:00:00,30.548441361487207,66.19924450126406,10.985200626701532,2.6743392809612874
2019-11-01 03:00:00,24.930435756302256,51.037099587765795,10.185576127422895,2.510684390282643
2019-11-01 04:00:00,23.582850555907456,44.62831533779531,10.069265796607153,2.4242896122407194
2019-11-01 05:00:00,27.210187992163778,50.542089455355814,10.99807865044123,2.3747490970998784
2019-11-01 06:00:00,37.94690458663553,80.06083590373734,13.575440688454215,2.90859050112784
2019-11-01 07:00:00,52.14832630647566,128.7390789915703,16.373206795615822,3.5842998895895906
2019-11-01 08:00:00,62.5380619145186,169.5169347016062,18.72960765702473,3.9824831473843045
2019-11-01 09:00:00,64.25697134047752,184.01690908815988,19.177131984212494,4.111654461671997
2019-11-01 10:00:00,58.68807916433063,170.29805001149316,18.51873131851053,3.7983595220216935
2019-11-01 11:00:00,50.86053429288786,141.86798438561686,18.585630562302875,3.337497696761182
2019-11-01 12:00:00,46.77991640174191,119.93630920688217,18.973857057226027,3.1504578236461884
2019-11-01 13:00:00,46.87805871511159,113.34764484969945,19.684614810084458,3.1364196948544465
2019-11-01 14:00:00,49.53840726494429,119.70285329795348,20.166822059239685,3.1753036110375663
2019-11-01 15:00:00,51.56949661028212,126.40096166692412,18.89048765504915,3.1689217241779266
2019-11-01 16:00:00,52.511795272004505,127.30318312673903,17.87703989931854,3.1328117287620585
2019-11-01 17:00:00,52.24152416359819,122.31749944904521,17.023438999450306,3.094987681344423
2019-11-01 18:00:00,51.10534899019098,112.04094598781384,17.737179617597427,3.303831772813334
2019-11-01 19:00:00,49.538111358471824,102.46354662541583,19.178533777930728,3.5423426910364793
2019-11-01 20:00:00,46.7339832627437,91.67605362115575,20.278998903602556,3.7921728177014042
2019-11-01 21:00:00,43.83674044552103,84.05447442839629,19.024025333130396,3.727839028763752
2019-11-01 22:00:00,39.86573899348445,75.03618454644896,16.244798575058965,3.5261693510587664
2019-11-01 23:00:00,35.718367420305825,65.91585816033292,13.217093019741775,3.3542092441649056
2019-11-02 00:00:00,27.832561734859926,46.10188151828967,7.473349418693822,4.189673396221907
2019-11-02 01:00:00,24.839701672832657,41.962561965141745,8.05651273783313,4.06447298949891
2019-11-02 02:00:00,22.3635334136672,37.029375308762006,7.596166372992624,3.716288328314941
2019-11-02 03:00:00,20.936360292535497,34.97801782469987,7.550164777477924,3.508376945872376
2019-11-02 04:00:00,21.041410612958952,37.142162234820944,7.495450155971241,3.421051910076186
2019-11-02 05:00:00,21.829191846531298,40.772897727149356,8.031993891095015,3.279894794545525
2019-11-02 06:00:00,23.755461255770673,46.90076625536875,9.081326128118347,3.341265301947764
2019-11-02 07:00:00,25.837528240923127,52.43562528148142,10.18994854903376,3.384540059243743
2019-11-02 08:00:00,27.97014204015707,56.33912909357051,11.790426794024874,3.4711499364106655
2019-11-02 09:00:00,29.157028097216667,57.71640107339123,13.06505316366087,3.622051471276369
2019-11-02 10:00:00,29.773554956992022,58.04964090709757,13.798374839237447,3.6903244544461855
2019-11-02 11:00:00,30.21427435826004,58.40505609420587,14.292090135643882,3.7330740266990774
2019-11-02 12:00:00,30.09759644363958,56.99036772535911,14.05283252226134,3.768695759357559
2019-11-02 13:00:00,30.328073470584762,56.47033576000767,13.767114411011995,3.836269057553111
2019-11-02 14:00:00,30.73464905182789,56.146241635156024,13.54882802325089,3.88562511446995
2019-11-02 15:00:00,31.0080570330446,57.33639578299847,13.315613236040878,3.986400739781266
2019-11-02 16:00:00,30.71874297809002,55.777145402834115,13.450106501786662,4.146280671457089
2019-11-02 17:00:00,29.98944702031298,52.65486891109714,13.280588584788553,4.234209333002919
2019-11-02 18:00:00,28.855063644260618,49.266236970600204,12.751873723791707,4.359251326267762
2019-11-02 19:00:00,27.32646954843077,45.022657423989,12.08142044671403,4.40467171265605
2019-11-02 20:00:00,25.58454370682291,41.58235494716366,11.6767462796216,4.490389939603962
2019-11-02 21:00:00,24.32405117893826,40.04608900570303,11.217060734168127,4.498376337244306
2019-11-02 22:00:00,23.043620191122795,38.08541214929339,10.18767116962771,4.482011491635363
2019-11-02 23:00:00,21.891997995313357,36.38238111236697,9.577700610687785,4.433062192679258
2019-11-03 00:00:00,26.359393827548256,50.25937286632013,23.230592597441422,15.91397385294849
2019-11-03 01:00:00,24.29273652421936,48.9420482349673,21.77010083231825,15.080011258244845
2019-11-03 02:00:00,21.303331522527806,43.091690527854055,19.770539304074138,13.874745289350543
2019-11-03 03:00:00,19.82920086237177,39.1470864874113,18.57442034267818,12.901549214880824
2019-11-03 04:00:00,21.130863139587063,42.94880432359295,18.43846547294094,12.36493695417571
2019-11-03 05:00:00,25.84023825103351,57.32559492921193,19.876979027714707,11.913633251572179
2019-11-03 06:00:00,33.54957306622888,82.4217446393439,21.802173900125556,11.86737039361098
2019-11-03 07:00:00,41.59107381713133,108.75722109152554,23.841938027828256,11.764046824177264
2019-11-03 08:00:00,48.08552621220781,128.5976108615478,25.66485511499723,11.682169434169317
2019-11-03 09:00:00,51.7215319467595,136.74891908099727,27.560094600988293,11.572368991082872
2019-11-03 10:00:00,53.23197385378387,137.6409747754883,30.029670878278253,11.326681667437235
2019-11-03 11:00:00,53.83122532381326,133.98839832993303,32.64223195043736,11.13880637015656
2019-11-03 12:00:00,54.69225679556746,132.46609998473042,34.999626794340934,11.01808550995481
2019-11-03 13:00:00,55.41668938515822,133.37378494529275,35.64086634768355,10.904762282480746
2019-11-03 14:00:00,55.592962279887885,132.56079341448444,34.86727813225399,10.639572944577598
2019-11-03 15:00:00,54.52266856895878,127.38555758028544,32.73684904926436,10.36778753991684
2019-11-03 16:00:00,51.92727008075511,116.73495876414027,30.78964315498593,10.151909829624085
2019-11-03 17:00:00,48.42049797535921,103.76617831118772,28.787445462180145,10.045417684618275
2019-11-03 18:00:00,43.69925948025393,88.56571222510013,27.191664541665183,9.896999901187385
2019-11-03 19:00:00,38.72661673251927,75.6447156540828,24.683652438972242,9.63306530818006
2019-11-03 20:00:00,34.07724969234197,65.67494390408363,22.5995821304947,9.293871759780123
2019-11-03 21:00:00,30.22180130301873,60.03590508617572,19.990459154757563,8.89851803598797
2019-11-03 22:00:00,26.109796365749006,52.586438129243334,16.83192313930165,8.491991720465307
2019-11-03 23:00:00,22.473223124855473,45.99456679282014,14.491644129392025,8.126463390090048
2019-11-04 00:00:00,14.628128181438266,20.167687451220964,7.709482212993423,2.496812028765295
2019-11-04 01:00:00,14.660050853504169,20.471899174765788,8.616431123163768,2.571341730714179
2019-11-04 02:00:00,13.545288036076368,16.973331681410507,8.22067006348884,2.5199238475692565
2019-11-04 03:00:00,12.351367419105582,14.93310999505016,8.070863532188184,2.555909440927077
2019-11-04 04:00:00,10.726387161979723,11.53508657516332,7.097180430104801,2.5460219285843784
2019-11-04 05:00:00,9.259058827994433,9.097508307372031,6.525575331540534,2.2935338569624752
2019-11-04 06:00:00,8.044510711735509,7.675593088561669,6.492490307563109,2.227730990026526
2019-11-04 07:00:00,7.252256358654304,7.057021275832071,6.725776683540047,2.264964587281951
2019-11-04 08:00:00,8.017557859328683,8.939523527398848,7.562300603146815,2.207959029431229
2019-11-04 09:00:00,9.178989354700548,11.45749268477092,8.467617044683267,2.2179994398699017
2019-11-04 10:00:00,11.547295125145244,15.958434218521582,9.225787364821672,2.323998879187679
2019-11-04 11:00:00,15.643860966078966,24.835826897574655,10.076681658617185,2.4595018292573774
2019-11-04 12:00:00,20.79047769706787,37.084084264893036,11.119390405025122,2.645709648705799
2019-11-04 13:00:00,26.003435250106428,50.05434804089884,12.621672112842818,2.900781667508773
2019-11-04 14:00:00,29.725658619456812,58.78004701319209,14.101407030296848,3.063959479358895
2019-11-04 15:00:00,31.54068163810095,62.77971452832552,14.818360576778511,3.119528591770881
2019-11-04 16:00:00,32.2288008672057,63.620436261623766,15.899545837931317,3.3147048497365983
2019-11-04 17:00:00,32.130561679693244,62.75549036214327,16.611318376857707,3.390055574627695
2019-11-04 18:00:00,32.20746988550622,62.85172012961244,17.395789920469806,3.4721661418922283
